fajar ,zuhr,asr,maghrib,Isha ,sun_rise,chaast ,  zawal,jummua ,ijtimah,date
6:30:00,1:30:00,5:30:00,6:30:00,19:30:00,20:30:00,21:30:00,22:30:00,23:30:00,0:30:00,2023-12-06
7:30:00,2:30:00,6:30:00,7:30:00,20:30:00,21:30:00,22:30:00,23:30:00,0:30:00,1:30:00,2023-12-07
8:30:00,3:30:00,7:30:00,8:30:00,21:30:00,22:30:00,23:30:00,0:30:00,1:30:00,2:30:00,2023-12-08
9:30:00,4:30:00,8:30:00,9:30:00,22:30:00,23:30:00,0:30:00,1:30:00,2:30:00,3:30:00,2023-12-09
10:30:00,5:30:00,9:30:00,10:30:00,23:30:00,0:30:00,1:30:00,2:30:00,3:30:00,4:30:00,2023-12-10
11:30:00,6:30:00,10:30:00,11:30:00,0:30:00,1:30:00,2:30:00,3:30:00,4:30:00,5:30:00,2023-12-11
12:30:00,7:30:00,11:30:00,12:30:00,1:30:00,2:30:00,3:30:00,4:30:00,5:30:00,6:30:00,2023-12-12
13:30:00,8:30:00,12:30:00,13:30:00,2:30:00,3:30:00,4:30:00,5:30:00,6:30:00,7:30:00,2023-12-13
14:30:00,9:30:00,13:30:00,14:30:00,3:30:00,4:30:00,5:30:00,6:30:00,7:30:00,8:30:00,2023-12-14
15:30:00,10:30:00,14:30:00,15:30:00,4:30:00,5:30:00,6:30:00,7:30:00,8:30:00,9:30:00,2023-12-15
16:30:00,11:30:00,15:30:00,16:30:00,5:30:00,6:30:00,7:30:00,8:30:00,9:30:00,10:30:00,2023-12-16
,,,,,,,,,,
