date,fajar ,zuhr,asr,maghrib,Isha ,sun_rise,chaast ,  zawal,jummua ,ijtimah
2024-11-06,6:30:00,5:30:00,5:30:00,6:30:00,19:30:00,20:30:00,21:30:00,22:30:00,23:30:00,0:30:00
2024-11-07,7:30:00,2:30:00,6:30:00,7:30:00,20:30:00,21:30:00,22:30:00,23:30:00,0:30:00,1:30:00
2024-11-08,8:30:00,3:30:00,7:30:00,8:30:00,21:30:00,22:30:00,23:30:00,0:30:00,1:30:00,2:30:00
2024-11-09,9:30:00,4:30:00,8:30:00,9:30:00,22:30:00,23:30:00,0:30:00,1:30:00,2:30:00,3:30:00
2024-11-10,10:30:00,5:30:00,9:30:00,10:30:00,23:30:00,0:30:00,1:30:00,2:30:00,3:30:00,4:30:00
2024-11-11,11:30:00,6:30:00,10:30:00,11:30:00,0:30:00,1:30:00,2:30:00,3:30:00,4:30:00,5:30:00
2024-11-12,12:30:00,7:30:00,11:30:00,12:30:00,1:30:00,2:30:00,3:30:00,4:30:00,5:30:00,6:30:00
2024-11-13,13:30:00,8:30:00,12:30:00,13:30:00,2:30:00,3:30:00,4:30:00,5:30:00,6:30:00,7:30:00
2024-11-14,14:30:00,9:30:00,13:30:00,14:30:00,3:30:00,4:30:00,5:30:00,6:30:00,7:30:00,8:30:00
2024-11-15,15:30:00,10:30:00,14:30:00,15:30:00,4:30:00,5:30:00,6:30:00,7:30:00,8:30:00,9:30:00
2024-11-16,16:30:00,11:30:00,15:30:00,16:30:00,5:30:00,6:30:00,7:30:00,8:30:00,9:30:00,10:30:00
